user_id,Recency,frequency,monetory,cluster
1.5159156255073444e+18,8,2,381.9,1
1.5159156254867668e+18,8,1,377.25,1
1.515915625480847e+18,8,1,347.2,1
1.5159156255092892e+18,8,1,185.16,1
1.5159156254803738e+18,8,1,19.17,1
1.5159156254496658e+18,8,1,428.19,1
1.515915625466841e+18,8,2,601.8,1
1.5159156255105477e+18,8,5,1332.7799999999995,1
1.5159156255106076e+18,8,1,138.87,1
1.5159156254480356e+18,8,2,1157.36,1
1.5159156255105137e+18,8,1,694.42,1
1.5159156254767808e+18,8,2,590.21,1
1.5159156254499297e+18,8,2,499.96,1
1.5159156255106578e+18,8,2,184.91,1
1.5159156254951542e+18,8,1,347.2,1
1.5159156254528087e+18,8,2,1423.9299999999998,1
1.5159156255107443e+18,8,2,345.09000000000003,1
1.5159156255107525e+18,8,1,1337.71,1
1.5159156255106455e+18,8,3,1631.88,1
1.5159156255100557e+18,8,2,277.74,1
1.515915625468564e+18,8,1,31.92,1
1.5159156255107917e+18,8,1,925.67,1
1.515915625493741e+18,8,1,49.75,1
1.515915625510795e+18,8,2,986.07,1
1.5159156255107963e+18,8,13,8855.9,1
1.515915625509279e+18,8,1,974.51,1
1.515915625510801e+18,8,6,1050.79,1
1.515915625469146e+18,8,1,311.97,1
1.5159156254921208e+18,8,2,971.94,1
1.5159156254711572e+18,8,5,810.05,1
1.515915625510803e+18,8,6,1807.73,1
1.515915625459675e+18,8,1,380.49,1
1.515915625510814e+18,8,5,2545.71,1
1.5159156255106975e+18,8,1,166.64,1
1.5159156255108168e+18,8,6,2238.0600000000004,1
1.5159156254564216e+18,8,1,13.87,1
1.5159156254668826e+18,8,5,475.59,1
1.5159156254526e+18,8,2,1261.52,1
1.5159156254825974e+18,8,2,118.01,1
1.5159156255105324e+18,8,1,33.54,1
1.5159156255108247e+18,8,5,2784.94,1
1.5159156254655404e+18,8,1,509.24,1
1.5159156255108283e+18,8,3,1058.89,1
1.51591562548331e+18,8,5,1997.56,1
1.5159156254625882e+18,8,2,624.95,1
1.515915625459481e+18,8,1,148.13,1
1.515915625447879e+18,8,5,5262.32,1
1.5159156254703068e+18,8,2,277.74,1
1.5159156254747748e+18,8,4,2988.02,1
1.5159156255058609e+18,8,1,208.31,1
1.5159156255108352e+18,8,3,430.49,1
1.5159156255093407e+18,8,1,208.31,1
1.515915625510802e+18,8,7,4212.48,1
1.5159156255105838e+18,8,2,541.62,1
1.5159156255092588e+18,8,1,347.2,1
1.515915625445146e+18,8,2,851.8,1
1.5159156255091254e+18,8,1,925.67,1
1.5159156254807967e+18,8,2,439.54,1
1.5159156255093046e+18,8,6,1594.7,1
1.5159156254779167e+18,8,1,74.05,1
1.515915625510848e+18,8,3,694.38,1
1.5159156255108493e+18,8,2,381.9,1
1.5159156255108498e+18,8,5,1624.04,1
1.515915625510853e+18,8,8,1768.7799999999995,1
1.515915625510856e+18,8,6,1156.79,1
1.5159156255108262e+18,8,6,2900.29,1
1.515915625460675e+18,8,1,55.97,1
1.5159156254557775e+18,8,2,249.93,1
1.5159156254763917e+18,8,2,393.89,1
1.5159156254665062e+18,8,4,242.47,1
1.5159156254807892e+18,8,5,1182.96,1
1.5159156254808704e+18,8,1,322.39000000000004,1
1.515915625509584e+18,8,1,225.21,1
1.5159156254689992e+18,8,1,995.35,1
1.515915625467655e+18,8,2,416.62,1
1.515915625512666e+18,8,34,15880.75999999999,1
1.5159156254449032e+18,8,1,50.9,1
1.5159156254414518e+18,8,1,210.63,1
1.515915625455239e+18,8,1,648.13,1
1.5159156254952676e+18,8,1,300.9,1
1.5159156255108805e+18,8,3,697.15,1
1.5159156254584172e+18,8,1,976.53,1
1.5159156254738614e+18,8,1,231.46,1
1.5159156255099863e+18,8,3,349.01,1
1.5159156255096294e+18,8,1,694.42,1
1.5159156255089974e+18,8,2,118.89,1
1.515915625508434e+18,8,4,103.84,1
1.5159156255061668e+18,8,1,75.17999999999999,1
1.5159156254495475e+18,8,4,1128.57,1
1.515915625478428e+18,8,1,694.42,1
1.5159156255109064e+18,8,3,2233.5,1
1.5159156254607493e+18,8,3,182.27,1
1.5159156254418417e+18,8,1,555.53,1
1.515915625510907e+18,8,2,569.4000000000001,1
1.5159156255109097e+18,8,2,393.48,1
1.515915625506603e+18,8,1,995.35,1
1.5159156255107668e+18,8,1,4.61,1
1.515915625510886e+18,8,2,2675.42,1
1.5159156255109217e+18,8,6,2340.12,1
1.5159156255108255e+18,8,3,983.49,1
1.5159156254580923e+18,8,6,3865.5,1
1.515915625510929e+18,8,6,2305.4,1
1.5159156254434153e+18,8,1,11.55,1
1.5159156255109332e+18,8,2,277.74,1
1.515915625468304e+18,8,1,648.13,1
1.5159156254587116e+18,8,1,57.85,1
1.515915625510941e+18,8,1,300.9,1
1.5159156255109425e+18,8,4,2928.12,1
1.5159156254551793e+18,8,2,555.5,1
1.5159156255109486e+18,8,8,1766.64,1
1.5159156254596e+18,8,2,1018.48,1
1.515915625482964e+18,8,2,1064.76,1
1.515915625481067e+18,8,1,237.25,1
1.515915625510954e+18,8,2,823.98,1
1.5159156255109558e+18,8,7,5082.25,1
1.515915625442478e+18,8,1,300.9,1
1.5159156254535414e+18,8,2,87.92,1
1.5159156255097702e+18,8,2,203.66,1
1.5159156255059896e+18,8,1,208.31,1
1.5159156254528645e+18,8,1,35.63,1
1.5159156255055378e+18,8,1,925.67,1
1.5159156254854182e+18,8,1,51.99,1
1.5159156255109647e+18,8,4,6944.36,1
1.515915625510962e+18,8,1,24.05,1
1.515915625483239e+18,8,4,1344.83,1
1.5159156254760166e+18,8,1,198.13,1
1.515915625504448e+18,8,1,300.9,1
1.5159156254690296e+18,8,1,462.91,1
1.5159156255109847e+18,8,1,694.42,1
1.5159156254749704e+18,8,8,2005.38,1
1.5159156254713375e+18,8,2,904.82,1
1.515915625510972e+18,8,1,173.59,1
1.5159156254695393e+18,8,3,761.49,1
1.5159156255062356e+18,8,2,453.66,1
1.515915625510993e+18,8,4,1808.71,1
1.5159156255109957e+18,8,3,149.24,1
1.5159156254608466e+18,8,1,324.05,1
1.515915625511001e+18,8,2,208.29,1
1.5159156255081618e+18,8,1,347.2,1
1.5159156254862746e+18,8,1,40.95,1
1.5159156255110075e+18,8,4,532.3199999999999,1
1.5159156255110085e+18,8,5,989.65,1
1.515915625507293e+18,8,1,118.03,1
1.5159156255077985e+18,8,1,138.87,1
1.515915625510212e+18,8,1,94.87,1
1.5159156255110193e+18,8,6,839.6600000000001,1
1.5159156255110254e+18,8,3,905.25,1
1.515915625449034e+18,8,2,361.05,1
1.5159156254643963e+18,8,1,254.61,1
1.5159156254951867e+18,8,1,86.78,1
1.5159156254436698e+18,8,1,34.7,1
1.5159156255110413e+18,8,1,34.7,1
1.515915625511047e+18,8,2,231.44,1
1.515915625511047e+18,8,3,76.32,1
1.5159156255110382e+18,8,1,208.31,1
1.5159156254851953e+18,8,3,856.41,1
1.5159156255110564e+18,8,6,2893.61,1
1.515915625511058e+18,8,5,3367.24,1
1.5159156255074286e+18,8,1,416.64,1
1.515915625477116e+18,8,2,112.22,1
1.5159156254561976e+18,8,1,25.42,1
1.5159156255106104e+18,8,2,763.85,1
1.515915625508025e+18,8,1,50.9,1
1.5159156254782697e+18,8,1,13.87,1
1.5159156255095304e+18,8,3,261.04,1
1.5159156254920492e+18,8,2,333.27,1
1.515915625511079e+18,8,5,925.55,1
1.5159156255110815e+18,8,1,763.63,1
1.5159156255110838e+18,8,1,763.63,1
1.515915625511289e+18,8,5,2122.4700000000003,1
1.5159156254587973e+18,8,3,402.71,1
1.5159156254526016e+18,8,1,208.31,1
1.5159156254436111e+18,8,1,32.38,1
1.515915625462759e+18,8,1,856.4100000000001,1
1.5159156255111022e+18,8,3,487.89,1
1.5159156255111063e+18,8,7,1916.25,1
1.5159156254746442e+18,8,2,175.63000000000002,1
1.5159156254511388e+18,8,2,1319.35,1
1.5159156254526387e+18,8,6,2031.46,1
1.515915625505805e+18,8,2,1358.67,1
1.5159156255109934e+18,8,2,472.18,1
1.5159156255110638e+18,8,7,1779.9,1
1.5159156255111163e+18,8,4,2798.2900000000004,1
1.5159156254455483e+18,8,1,335.63,1
1.515915625511121e+18,8,3,650.42,1
1.5159156254606216e+18,8,1,387.71,1
1.5159156255095255e+18,8,1,532.38,1
1.515915625511128e+18,8,1,74.05,1
1.5159156255109985e+18,8,5,1229.04,1
1.5159156255111355e+18,8,1,32.38,1
1.515915625444319e+18,8,1,203.68,1
1.5159156254574495e+18,8,1,30.07,1
1.5159156255038277e+18,8,1,3.45,1
1.515915625511144e+18,8,2,377.04,1
1.5159156255111444e+18,8,1,856.23,1
1.515915625509154e+18,8,1,69.42,1
1.5159156255111498e+18,8,2,2180.51,1
1.5159156254611704e+18,8,7,1743.2800000000002,1
1.515915625511151e+18,8,3,2337.89,1
1.515915625494498e+18,8,1,453.65,1
1.515915625446754e+18,8,2,439.77,1
1.5159156255052078e+18,8,3,694.38,1
1.515915625476625e+18,8,1,31.23,1
1.5159156255111578e+18,8,4,2373.71,1
1.5159156254466857e+18,8,1,17.8,1
1.5159156254763287e+18,8,1,17.57,1
1.5159156254982917e+18,8,12,5479.08,1
1.5159156254850708e+18,8,1,300.88,1
1.5159156254716534e+18,8,1,35.39,1
1.515915625511175e+18,8,8,3126.71,1
1.5159156254733376e+18,8,1,90.25,1
1.5159156255111772e+18,8,4,1444.35,1
1.5159156254438326e+18,8,1,173.59,1
1.5159156255111846e+18,8,1,1774.89,1
1.5159156255111898e+18,8,8,2256.7200000000003,1
1.5159156255111892e+18,8,2,1514.54,1
1.5159156254949842e+18,8,2,416.62,1
1.515915625509942e+18,8,2,1087.92,1
1.5159156255141522e+18,8,7,8088.689999999999,1
1.5159156254797082e+18,8,2,323.56,1
1.5159156255110257e+18,8,1,300.9,1
1.5159156255111985e+18,8,6,2082.18,1
1.5159156255112013e+18,8,1,185.16,1
1.5159156255112026e+18,8,3,4097.16,1
1.5159156254862067e+18,8,2,2638.84,1
1.515915625505795e+18,8,7,4791.27,1
1.5159156254751117e+18,8,1,46.27,1
1.5159156255112154e+18,8,92,27927.24,3
1.515915625469006e+18,8,2,1230.2300000000002,1
1.5159156254648276e+18,8,1,532.38,1
1.515915625495975e+18,8,4,1193.67,1
1.5159156255112233e+18,8,5,1564.7,1
1.5159156255112228e+18,8,3,1534.59,1
1.515915625506991e+18,8,2,294.38,1
1.5159156255112238e+18,8,4,909.62,1
1.5159156255091722e+18,8,2,1712.46,1
1.5159156254488474e+18,8,5,4629.5,1
1.5159156255112297e+18,8,5,1948.95,1
1.5159156255112338e+18,8,4,1800.8200000000002,1
1.5159156255112394e+18,8,8,3006.0500000000006,1
1.5159156255112276e+18,8,4,1365.64,1
1.5159156254690017e+18,8,2,2774.02,1
1.5159156255084815e+18,8,4,2314.72,1
1.5159156255112517e+18,8,3,1268.44,1
1.5159156255112453e+18,8,6,4652.52,1
1.5159156254954616e+18,8,2,971.2,1
1.5159156254497615e+18,8,1,68.26,1
1.515915625471911e+18,8,1,300.9,1
1.5159156255112586e+18,8,3,656.18,1
1.5159156254667507e+18,8,1,27.75,1
1.5159156255112133e+18,8,4,1488.27,1
1.5159156254478748e+18,8,3,1597.14,1
1.5159156254666194e+18,8,3,784.5900000000001,1
1.5159156255112118e+18,8,14,4816.719999999999,1
1.5159156255048517e+18,8,2,1249.92,1
1.5159156255112635e+18,8,4,2203.0,1
1.5159156254497692e+18,8,1,203.68,1
1.5159156255112666e+18,8,3,925.86,1
1.5159156254459894e+18,8,1,486.09,1
1.5159156255112694e+18,8,5,2534.3900000000003,1
1.515915625506396e+18,8,1,856.23,1
1.515915625508568e+18,8,3,2707.57,1
1.5159156255110003e+18,8,1,90.21,1
1.5159156255085256e+18,8,1,208.31,1
1.5159156255109146e+18,8,1,1215.25,1
1.5159156254934377e+18,8,1,205.51,1
1.515915625511237e+18,8,2,624.95,1
1.5159156254823767e+18,8,1,33.54,1
1.515915625492921e+18,8,6,3055.41,1
1.515915625511234e+18,8,4,3702.68,1
1.5159156254741553e+18,8,2,1148.06,1
1.5159156255113e+18,8,3,405.02,1
1.515915625451235e+18,8,1,324.05,1
1.5159156254521308e+18,8,3,2268.21,1
1.515915625482875e+18,8,1,578.68,1
1.5159156254496527e+18,8,1,138.84,1
1.5159156255113052e+18,8,5,1909.59,1
1.5159156255085586e+18,8,1,108.77,1
1.5159156255110223e+18,8,4,2675.61,1
1.5159156255054072e+18,8,1,203.68,1
1.5159156254686034e+18,8,5,1223.3,1
1.5159156254662298e+18,8,4,1203.6,1
1.5159156255112794e+18,8,2,911.76,1
1.5159156255113188e+18,8,6,822.33,1
1.5159156254935985e+18,8,1,1317.8,1
1.515915625473537e+18,8,1,69.42,1
1.5159156254984704e+18,8,2,143.47,1
1.5159156254604155e+18,8,2,284.67,1
1.515915625498233e+18,8,9,844.9,1
1.5159156254942067e+18,8,2,840.1700000000001,1
1.5159156255112143e+18,8,1,34.7,1
1.5159156254524572e+18,8,6,1261.1799999999998,1
1.5159156254634168e+18,8,1,892.62,1
1.5159156254684278e+18,8,2,567.0799999999999,1
1.5159156254764047e+18,8,3,763.7399999999999,1
1.5159156254816246e+18,8,3,631.4100000000001,1
1.5159156254613005e+18,8,1,11.04,1
1.515915625479646e+18,8,1,856.23,1
1.5159156255086822e+18,8,1,41.64,1
1.5159156255113375e+18,8,9,3105.98,1
1.51591562551134e+18,8,1,8.08,1
1.5159156255113398e+18,8,2,188.08,1
1.5159156254584346e+18,8,3,269.14,1
1.5159156255057672e+18,8,1,534.67,1
1.5159156255113413e+18,8,2,972.18,1
1.515915625474508e+18,8,2,162.0,1
1.515915625479721e+18,8,1,462.71,1
1.5159156255113464e+18,8,4,291.58,1
1.5159156255113513e+18,8,3,377.22,1
1.5159156255113577e+18,8,1,856.23,1
1.5159156255113587e+18,8,1,173.59,1
1.515915625511362e+18,8,2,667.1999999999999,1
1.5159156255113618e+18,8,1,87.94,1
1.5159156254495985e+18,8,3,1249.92,1
1.5159156255113638e+18,8,2,296.93,1
1.5159156255047e+18,8,1,0.9,1
1.5159156254441068e+18,8,1,32.38,1
1.515915625500202e+18,8,2,1771.21,1
1.5159156254683082e+18,8,2,190.68,1
1.515915625463481e+18,8,1,370.35,1
1.5159156255113792e+18,8,6,2335.42,1
1.515915625475257e+18,8,1,130.53,1
1.5159156255113825e+18,8,8,879.6299999999999,1
1.5159156254567724e+18,8,1,208.31,1
1.5159156255113902e+18,8,2,1620.3,1
1.5159156254599493e+18,8,4,1854.0600000000004,1
1.5159156255113953e+18,8,5,3034.57,1
1.515915625465582e+18,8,1,196.74,1
1.5159156255102728e+18,8,1,925.67,1
1.5159156255101724e+18,8,1,763.63,1
1.5159156255114058e+18,8,4,654.97,1
1.5159156254683994e+18,8,1,40.46,1
1.5159156255113882e+18,8,3,787.9,1
1.5159156254862328e+18,8,1,27.75,1
1.5159156255114158e+18,8,6,777.69,1
1.5159156254808602e+18,8,5,711.92,1
1.51591562548108e+18,8,1,28.91,1
1.5159156254753508e+18,8,1,20.35,1
1.5159156255113969e+18,8,4,235.99,1
1.5159156255114125e+18,8,6,4187.27,1
1.5159156254956475e+18,8,3,596.27,1
1.5159156254724844e+18,8,1,18.5,1
1.515915625511429e+18,8,4,2486.44,1
1.5159156255114353e+18,8,3,515.8799999999999,1
1.5159156255114378e+18,8,4,1666.5700000000002,1
1.5159156255114465e+18,8,2,1773.1,1
1.515915625511446e+18,8,3,2568.69,1
1.5159156255122278e+18,8,10,4422.44,1
1.515915625511456e+18,8,2,1238.38,1
1.5159156254866678e+18,8,1,208.31,1
1.5159156255114575e+18,8,3,1053.17,1
1.5159156255071173e+18,8,1,657.38,1
1.515915625511459e+18,8,4,1548.08,1
1.5159156255112806e+18,8,3,405.03,1
1.5159156255114604e+18,8,11,2653.1000000000004,1
1.5159156254455726e+18,8,1,53.22,1
1.5159156254799155e+18,8,1,30.07,1
1.5159156254490568e+18,8,1,16.88,1
1.5159156255118502e+18,8,7,2003.96,1
1.5159156254453724e+18,8,4,827.94,1
1.5159156254611658e+18,8,1,300.9,1
1.5159156254705733e+18,8,1,57.85,1
1.515915625476046e+18,8,2,557.82,1
1.5159156255114683e+18,8,2,172.41,1
1.5159156254479158e+18,8,2,2789.3,1
1.5159156255114698e+18,8,5,3115.4300000000003,1
1.5159156254567752e+18,8,3,717.52,1
1.5159156255114757e+18,8,10,2557.61,1
1.5159156255114767e+18,8,3,627.25,1
1.515915625510364e+18,8,1,798.59,1
1.51591562545288e+18,8,1,78.68,1
1.5159156255114806e+18,8,6,8247.99,1
1.5159156255114816e+18,8,1,4.61,1
1.515915625511482e+18,8,1,57.85,1
1.5159156254739466e+18,8,1,22.89,1
1.5159156255114862e+18,8,2,85.6,1
1.5159156254576535e+18,8,6,2215.0199999999995,1
1.515915625508013e+18,8,1,34.7,1
1.5159156255114857e+18,8,5,1226.73,1
1.5159156254819282e+18,8,5,1874.88,1
1.5159156255114908e+18,8,6,2087.7300000000005,1
1.5159156254555507e+18,8,3,1610.83,1
1.5159156255114929e+18,8,3,2291.61,1
1.5159156254545295e+18,8,6,4067.9,1
1.5159156255115008e+18,8,2,2060.09,1
1.5159156254429343e+18,8,1,208.31,1
1.515915625475011e+18,8,1,92.57,1
1.515915625467952e+18,8,2,1509.14,1
1.515915625464506e+18,8,3,4113.33,1
1.5159156255084186e+18,8,2,948.99,1
1.5159156254733868e+18,8,1,231.46,1
1.5159156255115013e+18,8,2,1527.26,1
1.5159156254606866e+18,8,4,1481.4,1
1.5159156254928998e+18,8,2,416.62,1
1.5159156254983596e+18,8,1,1317.8,1
1.5159156255115187e+18,8,4,786.95,1
1.5159156255115208e+18,8,3,601.78,1
1.515915625511511e+18,8,6,1724.39,1
1.5159156255115249e+18,8,3,202.71,1
1.5159156255080128e+18,8,1,5.76,1
1.5159156254834427e+18,8,1,231.46,1
1.5159156255068644e+18,8,3,949.0,1
1.5159156255080143e+18,8,1,694.42,1
1.51591562551087e+18,8,1,442.11,1
1.5159156255066778e+18,8,1,20.81,1
1.5159156255115382e+18,8,4,1566.8000000000002,1
1.515915625478153e+18,8,1,5.76,1
1.5159156254670106e+18,8,1,1433.54,1
1.515915625454483e+18,8,3,138.13,1
1.515915625511545e+18,8,4,267.51,1
1.5159156254650867e+18,8,4,143.43,1
1.5159156254962455e+18,8,1,49.75,1
1.5159156254810808e+18,8,1,4.61,1
1.5159156254607122e+18,8,1,20.81,1
1.515915625511552e+18,8,3,726.78,1
1.5159156255089446e+18,8,1,208.31,1
1.515915625511564e+18,8,5,1735.4999999999998,1
1.515915625510791e+18,8,2,83.28,1
1.5159156255115656e+18,8,3,1238.8200000000002,1
1.5159156255115727e+18,8,3,1629.56,1
1.515915625474331e+18,8,1,43.96,1
1.5159156255115814e+18,8,19,3433.08,1
1.5159156255115835e+18,8,2,833.28,1
1.515915625511584e+18,8,117,47727.77999999996,3
1.515915625443623e+18,8,1,222.18,1
1.5159156255056115e+18,8,1,21.04,1
1.515915625506806e+18,8,2,1203.66,1
1.5159156254717356e+18,8,1,856.23,1
1.5159156255115889e+18,8,1,717.57,1
1.515915625446412e+18,8,1,140.0,1
1.5159156254691338e+18,8,1,481.46,1
1.5159156255126664e+18,8,13,6492.3,1
1.515915625444475e+18,8,8,1079.92,1
1.5159156255115448e+18,8,4,1247.6,1
1.515915625469673e+18,8,2,1180.46,1
1.515915625511601e+18,8,5,990.62,1
1.515915625455811e+18,8,2,717.55,1
1.5159156255086108e+18,8,2,11.06,1
1.515915625510256e+18,8,3,83.26,1
1.515915625511527e+18,8,11,2371.95,1
1.515915625511605e+18,8,9,3431.749999999999,1
1.515915625504601e+18,8,1,319.42,1
1.5159156255116086e+18,8,6,1169.25,1
1.515915625443968e+18,8,1,1769.4,1
1.515915625447025e+18,8,2,416.62,1
1.5159156255116106e+18,8,2,814.77,1
1.5159156255116155e+18,8,4,996.66,1
1.5159156254765596e+18,8,1,43.96,1
1.5159156255059604e+18,8,1,159.7,1
1.515915625508378e+18,8,3,1805.49,1
1.5159156255114688e+18,8,1,138.87,1
1.5159156254990372e+18,8,1,199.05,1
1.515915625446343e+18,8,1,289.33,1
1.5159156255116344e+18,8,1,300.9,1
1.5159156255116342e+18,8,3,1908.18,1
1.5159156254802463e+18,8,1,57.85,1
1.5159156254430162e+18,8,17,3286.67,1
1.5159156254727204e+18,8,1,289.33,1
1.5159156255038945e+18,8,1,347.2,1
1.5159156254776763e+18,8,1,208.31,1
1.5159156255116403e+18,8,4,1041.57,1
1.5159156254596247e+18,8,1,324.05,1
1.5159156254739254e+18,8,5,3680.45,1
1.5159156255116472e+18,8,3,1187.41,1
1.515915625511572e+18,8,4,1668.66,1
1.5159156255101066e+18,8,1,162.01,1
1.5159156255092805e+18,8,2,124.96,1
1.5159156254526564e+18,8,1,648.13,1
1.51591562551166e+18,8,2,1943.2,1
1.515915625462345e+18,8,2,740.69,1
1.5159156255112466e+18,8,3,286.97,1
1.5159156254447247e+18,8,1,57.85,1
1.5159156255116708e+18,8,6,1254.17,1
1.515915625459536e+18,8,1,347.2,1
1.5159156255116746e+18,8,9,3390.5800000000004,1
1.5159156254863775e+18,8,2,370.32,1
1.5159156254541107e+18,8,3,763.82,1
1.5159156255116815e+18,8,5,680.4300000000001,1
1.5159156254652037e+18,8,1,157.3,1
1.5159156255069012e+18,8,1,39.33,1
1.51591562547862e+18,8,1,167.32000000000002,1
1.5159156255116987e+18,8,7,1340.0100000000002,1
1.5159156254532485e+18,8,1,10.86,1
1.515915625511706e+18,8,1,347.2,1
1.515915625472934e+18,8,2,458.29,1
1.5159156254838735e+18,8,1,173.59,1
1.5159156255117138e+18,8,1,101.83,1
1.5159156255117184e+18,8,4,1132.09,1
1.515915625511721e+18,8,11,3534.43,1
1.5159156255117266e+18,8,2,62.23,1
1.5159156254424005e+18,8,1,129.61,1
1.5159156254782858e+18,8,1,57.85,1
1.5159156255117384e+18,8,3,787.66,1
1.5159156254850342e+18,8,1,192.09,1
1.515915625496992e+18,8,1,185.16,1
1.515915625453139e+18,8,1,100.96999999999998,1
1.515915625484159e+18,8,1,144.63,1
1.5159156255115402e+18,8,1,37.01,1
1.5159156255117504e+18,8,4,888.1,1
1.5159156254807124e+18,8,1,70.56,1
1.515915625479758e+18,8,2,492.99,1
1.5159156255117612e+18,8,3,282.34000000000003,1
1.5159156255113024e+18,8,1,26.58,1
1.5159156255117637e+18,8,1,324.05,1
1.5159156254553244e+18,8,1,86.32,1
1.5159156255051126e+18,8,1,101.83,1
1.515915625446117e+18,8,1,47.66,1
1.515915625469172e+18,8,1,1439.74,1
1.5159156255117348e+18,8,5,2313.55,1
1.5159156254698995e+18,8,1,2.06,1
1.5159156254554358e+18,8,2,439.77,1
1.5159156255042483e+18,8,1,41.64,1
1.515915625493396e+18,8,3,342.53000000000003,1
1.515915625492833e+18,8,1,347.18,1
1.5159156254929126e+18,8,1,28.91,1
1.5159156254777047e+18,8,2,23.1,1
1.515915625456682e+18,8,1,134.24,1
1.5159156254657108e+18,8,1,187.48,1
1.5159156255117908e+18,8,1,15.02,1
1.5159156255083448e+18,8,1,111.09,1
1.5159156255118152e+18,8,1,208.31,1
1.5159156255119173e+18,8,4,1096.62,1
1.5159156254865446e+18,8,1,92.57,1
1.515915625511819e+18,8,2,191.85,1
1.5159156254863867e+18,8,1,56.69,1
1.5159156255118305e+18,8,1,173.59,1
1.515915625510159e+18,8,1,1759.22,1
1.5159156255118408e+18,8,2,902.65,1
1.5159156255118482e+18,8,3,189.74,1
1.5159156255118484e+18,8,11,6806.94,1
1.5159156254537836e+18,8,1,18.5,1
1.5159156255067464e+18,8,1,34.7,1
1.515915625450879e+18,8,2,185.14,1
1.515915625511872e+18,8,5,1731.0899999999997,1
1.5159156255066726e+18,8,1,110.14,1
1.5159156255117898e+18,8,18,3908.89,1
1.515915625466535e+18,8,3,187.88,1
1.5159156255096827e+18,8,1,43.96,1
1.5159156255118797e+18,8,3,759.1200000000001,1
1.5159156255118825e+18,8,1,69.42,1
1.5159156254415956e+18,8,1,528.2,1
1.5159156255118892e+18,8,3,970.3,1
1.5159156254753572e+18,8,3,763.83,1
1.5159156254664276e+18,8,2,1666.39,1
1.5159156255114327e+18,8,1,32.38,1
1.515915625511904e+18,8,2,201.35,1
1.5159156255119045e+18,8,3,1256.11,1
1.5159156254682985e+18,8,1,30.07,1
1.5159156254847332e+18,8,2,347.17,1
1.5159156255119094e+18,8,3,607.78,1
1.515915625510662e+18,8,1,134.20999999999998,1
1.5159156254961088e+18,8,1,57.85,1
1.5159156254674463e+18,8,6,1805.4,1
1.5159156255115154e+18,8,1,45.35,1
1.515915625511816e+18,8,3,810.1099999999999,1
1.5159156255119342e+18,8,1,1215.25,1
1.5159156254692334e+18,8,1,11.55,1
1.5159156255119452e+18,8,3,1846.92,1
1.515915625511945e+18,8,1,381.92,1
1.5159156254677573e+18,8,1,254.61,1
1.515915625452874e+18,8,3,408.74,1
1.5159156254850988e+18,8,1,442.11,1
1.5159156255119552e+18,8,2,49.49,1
1.515915625511953e+18,8,1,372.61,1
1.515915625473763e+18,8,2,1115.67,1
1.5159156255118897e+18,8,1,148.11,1
1.515915625511117e+18,8,2,1851.34,1
1.515915625511939e+18,8,3,1094.84,1
1.5159156254644838e+18,8,1,277.75,1
1.515915625446418e+18,8,2,536.92,1
1.515915625442285e+18,8,1,50.9,1
1.5159156254992824e+18,8,3,2742.99,1
1.5159156255119772e+18,8,5,1165.16,1
1.515915625482806e+18,8,1,282.38,1
1.5159156254802824e+18,8,2,532.3399999999999,1
1.5159156254736315e+18,8,4,3147.12,1
1.5159156255076908e+18,8,1,122.66,1
1.5159156255067745e+18,8,1,33.54,1
1.5159156254982863e+18,8,10,2463.81,1
1.5159156254744038e+18,8,1,208.29,1
1.515915625463386e+18,8,1,810.16,1
1.515915625506131e+18,8,4,833.24,1
1.515915625511994e+18,8,6,2298.19,1
1.5159156255119995e+18,8,1,254.61,1
1.5159156255120005e+18,8,1,208.31,1
1.5159156255120013e+18,8,4,2827.21,1
1.5159156254851318e+18,8,1,300.9,1
1.5159156255118538e+18,8,3,1168.68,1
1.5159156255120023e+18,8,2,277.74,1
1.5159156255119647e+18,8,2,786.99,1
1.515915625483019e+18,8,1,217.54,1
1.51591562548376e+18,8,1,370.35,1
1.5159156254492024e+18,8,1,34.7,1
1.5159156255112433e+18,8,1,162.01,1
1.515915625485456e+18,8,1,532.38,1
1.5159156255120097e+18,8,3,933.24,1
1.5159156255104425e+18,8,1,185.16,1
1.5159156254998377e+18,8,1,300.9,1
1.5159156254678807e+18,8,1,3009.24,1
1.5159156254847444e+18,8,1,416.62,1
1.515915625511608e+18,8,2,668.9300000000001,1
